ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
1.404000000000130512e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.422000000000131479e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.440000000000132445e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.458000000000133127e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.476000000000134094e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.494000000000135060e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.512000000000136026e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.530000000000137277e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.548000000000137675e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.566000000000138641e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.584000000000139607e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.602000000000140574e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.620000000000141540e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.638000000000142506e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.656000000000143189e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.674000000000144155e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.692000000000145121e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.710000000000146088e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.728000000000147054e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.746000000000147736e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.764000000000148702e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.782000000000149669e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.799999999999849365e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.781999999999848399e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.763999999999847432e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.745999999999846750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.727999999999845784e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.709999999999844817e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.691999999999843851e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.673999999999842885e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.655999999999841918e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.637999999999841236e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.619999999999840270e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.601999999999839304e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.583999999999838337e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.565999999999837371e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.547999999999836405e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.529999999999836007e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.511999999999834756e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.493999999999833790e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.475999999999832824e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.457999999999831857e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.439999999999831175e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.421999999999830209e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.403999999999829242e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.385999999999828276e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.367999999999827310e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.349999999999826343e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.331999999999825661e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.313999999999824695e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.295999999999823729e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.277999999999822762e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.259999999999821938e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.241999999999820972e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.223999999999820005e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.205999999999819181e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.187999999999818215e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.169999999999817248e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.151999999999816424e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.133999999999815458e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.115999999999814492e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.097999999999813667e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.079999999999812701e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.061999999999811877e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.043999999999810910e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.025999999999809944e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.007999999999809120e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.899999999998081535e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.719999999998071871e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.539999999998065050e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.359999999998053966e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.179999999998044302e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.999999999998036060e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.819999999998026396e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.639999999998016733e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.459999999998008491e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.279999999997998827e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.099999999997989164e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.919999999997980922e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.739999999997971258e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.559999999997963016e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.379999999997953353e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.199999999997943689e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.019999999997936868e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.839999999997925784e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.659999999997916120e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.479999999997907878e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.299999999997898215e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.119999999997889262e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.939999999997879598e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.759999999997870646e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.579999999997861693e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.399999999997853450e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.219999999997843076e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.039999999997834124e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.859999999997825171e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.679999999997815507e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.499999999997806555e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.319999999997797602e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.139999999997788649e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.959999999997778986e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.779999999997770033e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.599999999997761080e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.419999999997751416e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.239999999997742464e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.059999999997733511e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.879999999997724203e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.699999999997715250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.519999999997705942e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.339999999997696634e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.159999999997687681e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.979999999997678373e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.799999999997669775e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.619999999997660112e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.439999999997650981e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.259999999997641851e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.079999999997632720e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.999999999976234122e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.199999999976143705e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.399999999976051512e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.599999999975960208e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.799999999975868459e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.422310445402614512e-11,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000024314595e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000024406344e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000024498092e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.200000000024589397e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000024680702e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.080000000002477201e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.260000000002486509e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.440000000002495639e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.620000000002504592e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000002513900e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.980000000002523208e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.160000000002532161e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.340000000002541469e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.520000000002550422e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000002559730e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.880000000002568683e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.060000000002577991e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.240000000002586944e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.420000000002597318e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000002605560e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.780000000002614513e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.960000000002623466e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.140000000002633129e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.320000000002642082e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000002651035e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.680000000002661409e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.860000000002669651e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.040000000002678604e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.220000000002688267e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000002697220e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.580000000002706173e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.760000000002715126e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.940000000002724789e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.120000000002733742e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000002742695e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.480000000002752358e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.660000000002760601e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.840000000002770264e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.020000000002779927e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.200000000002788170e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.380000000002797833e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.560000000002807496e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.740000000002815739e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.920000000002825402e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.100000000002835066e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.280000000002843308e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.460000000002852971e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.640000000002862635e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.820000000002870877e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000002880540e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.180000000002888783e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.360000000002898446e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.540000000002908109e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.720000000002916352e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.900000000002926015e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.008000000000293568e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.026000000000294392e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.044000000000295358e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.062000000000296467e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.080000000000297149e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.098000000000298115e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.116000000000299082e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.134000000000299906e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.152000000000300872e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.170000000000301696e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.188000000000302663e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.206000000000303629e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.224000000000304453e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.242000000000305420e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.260000000000306386e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.278000000000307210e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.296000000000308319e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.314000000000309001e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.332000000000309967e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.350000000000310934e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.368000000000311900e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.386000000000313150e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.404000000000313548e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.422000000000314515e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.440000000000315481e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.458000000000316447e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.476000000000317414e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.494000000000318380e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.512000000000319062e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.530000000000320028e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.548000000000320995e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.566000000000321961e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.584000000000322927e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.602000000000323610e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.620000000000324576e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.638000000000325542e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.656000000000326509e+02,0.000000000000000000e+00,0.000000000000000000e+00
